bmi,steps_per_day,daily_calories,risk_score,high_risk
28.22693634033203,3534.874267578125,2598.62353515625,76.43046569824219,1
26.78217887878418,7015.7900390625,2050.440673828125,64.99130249023438,1
24.782087326049805,8840.470703125,2171.910400390625,57.46165084838867,1
34.14715576171875,3480.735107421875,2148.32958984375,86.55269622802734,1
20.290203094482422,7275.671875,2851.261474609375,52.36561584472656,0
21.944303512573242,5168.7333984375,2346.880615234375,60.17991256713867,1
22.487655639648438,7243.12890625,2232.873291015625,48.92228317260742,0
32.2349967956543,1371.8843994140625,2128.8388671875,85.53759765625,1
17.57978057861328,7887.2587890625,2296.539794921875,32.27570724487305,0
21.159603118896484,5349.462890625,1818.072265625,48.46249771118164,0
27.15330696105957,1636.9818115234375,1483.101806640625,75.11419677734375,1
30.536558151245117,3964.080322265625,2520.408447265625,82.3208236694336,1
30.604719161987305,10677.20703125,2644.6123046875,74.13235473632812,1
34.02677536010742,11297.7861328125,2213.14892578125,77.57715606689453,1
32.866172790527344,7263.443359375,2521.71923828125,83.35087585449219,1
28.684898376464844,4729.91259765625,2400.273193359375,78.04120635986328,1
19.63442039489746,4956.99609375,2444.821533203125,49.05610656738281,0
18.211742401123047,4390.87353515625,1957.7227783203125,46.06586837768555,0
17.311723709106445,3445.560791015625,2221.875732421875,46.90795135498047,0
22.836545944213867,9806.658203125,2655.233642578125,54.19926071166992,0
30.548559188842773,10950.9921875,2346.65673828125,70.44231414794922,1
21.052244186401367,10886.82421875,1544.6209716796875,38.96359634399414,0
20.364545822143555,6069.8720703125,2364.316650390625,51.47215270996094,0
33.5171012878418,7464.0732421875,2183.740478515625,83.55960083007812,1
24.37618064880371,7103.49755859375,2221.1689453125,60.862709045410156,1
31.650238037109375,10305.2294921875,1687.7421875,73.09262084960938,1
24.4127197265625,5366.41845703125,2743.319091796875,68.91781616210938,1
26.31926155090332,12312.8623046875,2680.83251953125,57.577754974365234,1
24.5856990814209,9741.8818359375,2525.20654296875,55.73112487792969,1
30.01409912109375,12069.74609375,2725.647705078125,67.90962982177734,1
27.44633674621582,8302.7939453125,1887.7034912109375,59.805484771728516,1
26.624330520629883,9664.4794921875,2750.34912109375,65.2181396484375,1
15.0,9904.1181640625,1714.886962890625,24.48512840270996,0
21.1407527923584,11705.849609375,2091.774658203125,42.53141403198242,0
39.864295959472656,10433.0390625,2460.48779296875,90.2398910522461,1
21.314882278442383,7108.5498046875,1451.5086669921875,48.30555725097656,0
16.58380889892578,4546.7685546875,1606.8712158203125,37.4222412109375,0
21.75284194946289,8676.4140625,1469.701904296875,44.25180435180664,0
30.336538314819336,6799.38330078125,2260.3369140625,74.71624755859375,1
16.14093780517578,8848.3505859375,1761.6944580078125,31.702106475830078,0
31.52243995666504,8270.4658203125,1754.558837890625,71.80262756347656,1
19.75264549255371,5807.626953125,1493.0999755859375,45.448299407958984,0
22.985471725463867,7085.5751953125,2079.236328125,55.68877029418945,1
31.040084838867188,6462.6826171875,2315.197021484375,78.5793685913086,1
29.702566146850586,10066.8857421875,1343.966796875,66.80561065673828,1
19.46931266784668,10500.84765625,2061.4541015625,36.55940628051758,0
31.66250991821289,7744.48486328125,1830.5540771484375,73.56729888916016,1
20.327096939086914,6814.51171875,2200.232177734375,52.0025749206543,0
26.91265106201172,9224.13671875,2171.562255859375,61.78324508666992,1
26.528486251831055,5604.2392578125,2044.8541259765625,67.4555435180664,1
23.977764129638672,2191.5224609375,2195.3115234375,69.31342315673828,1
16.785043716430664,4517.1796875,2479.98779296875,43.09850311279297,0
31.43733787536621,2421.436279296875,2187.9169921875,83.50242614746094,1
15.122049331665039,9515.7197265625,2543.662353515625,30.510149002075195,0
27.321123123168945,7187.22314453125,2287.513671875,66.29737091064453,1
22.91514778137207,3702.008544921875,2301.124755859375,65.0134048461914,1
24.544797897338867,10291.720703125,2317.774169921875,47.21363067626953,0
27.447433471679688,5915.91162109375,1499.09716796875,66.39570617675781,1
19.40509033203125,8470.361328125,1920.416748046875,43.82807922363281,0
29.316577911376953,10625.205078125,1791.7384033203125,67.8091049194336,1
27.750688552856445,7003.89013671875,1406.4566650390625,68.34896850585938,1
29.45966148376465,6805.94921875,2514.50537109375,75.51788330078125,1
22.67328453063965,3604.725341796875,1714.8028564453125,60.15814971923828,1
32.920433044433594,8941.572265625,1704.57470703125,76.04414367675781,1
21.784971237182617,6847.09716796875,2458.71337890625,53.27861022949219,0
41.264808654785156,5311.8828125,2020.458251953125,94.78913879394531,1
26.500900268554688,7884.21875,2044.12939453125,63.814395904541016,1
17.810070037841797,10163.6259765625,1917.8885498046875,33.21245574951172,0
21.9533634185791,4497.5732421875,2309.833740234375,63.86347579956055,1
36.08622360229492,6426.14013671875,2168.677734375,86.91043090820312,1
23.92707061767578,7834.53515625,2857.927490234375,53.962039947509766,0
27.64282989501953,6050.34228515625,2543.07958984375,74.45669555664062,1
24.999860763549805,16056.5869140625,2006.7587890625,41.667808532714844,0
18.990795135498047,8471.0009765625,2575.1103515625,45.63688278198242,0
20.358238220214844,7382.4775390625,1720.697509765625,43.92829895019531,0
24.834726333618164,7891.392578125,2400.0341796875,61.97649002075195,1
28.057865142822266,7575.357421875,2120.316650390625,68.54505157470703,1
26.8092041015625,7809.42919921875,1664.85595703125,61.553741455078125,1
19.779895782470703,9079.8095703125,1768.28076171875,42.663875579833984,0
30.92171287536621,3624.712646484375,2187.13720703125,81.0216293334961,1
28.947715759277344,9019.5751953125,2108.119384765625,70.02103424072266,1
22.46082305908203,1027.3851318359375,1673.6185302734375,68.75125885009766,1
25.009078979492188,6386.90185546875,2240.88818359375,62.27813720703125,1
27.96634864807129,12633.314453125,2087.251953125,55.13457489013672,1
23.238338470458984,10755.2080078125,1931.7879638671875,47.58271408081055,0
25.57937240600586,5163.4482421875,2244.942626953125,69.48941802978516,1
24.265893936157227,7112.62158203125,1755.407470703125,54.096561431884766,0
15.0,6025.0439453125,1790.354248046875,33.92594909667969,0
24.14742660522461,11711.427734375,2250.505859375,46.88871383666992,0
16.157703399658203,4692.49365234375,2028.7325439453125,36.60969161987305,0
20.895004272460938,9680.4453125,2258.648193359375,41.27463150024414,0
30.096529006958008,4288.22900390625,1962.9412841796875,74.89248657226562,1
22.137327194213867,9978.091796875,1845.1431884765625,46.567413330078125,0
22.28484535217285,7428.8017578125,1713.037109375,53.01187515258789,0
21.040082931518555,13819.408203125,1557.710205078125,31.23602867126465,0
25.778844833374023,9508.783203125,2786.24365234375,66.31855773925781,1
28.454591751098633,5081.1416015625,1817.7698974609375,72.13601684570312,1
16.56438446044922,8634.01171875,1609.836669921875,33.378196716308594,0
24.69865608215332,7660.0947265625,2357.572021484375,58.631675720214844,1
24.07557487487793,8640.923828125,2200.287841796875,54.467742919921875,0
23.760866165161133,6227.22021484375,2015.266845703125,56.392093658447266,1
27.434814453125,13275.3017578125,2176.485595703125,56.66566467285156,1
21.432798385620117,11065.955078125,2428.250732421875,44.70331954956055,0
23.0604190826416,3104.607666015625,2360.80615234375,64.5098876953125,1
29.479272842407227,11197.3251953125,2251.7861328125,67.20046997070312,1
20.81805992126465,9377.8056640625,2294.294921875,43.73402404785156,0
26.616872787475586,9487.125,2342.20361328125,61.17756652832031,1
21.176082611083984,9399.912109375,2546.657470703125,41.90180587768555,0
29.006052017211914,15942.6083984375,2172.05615234375,53.05674743652344,0
26.20927619934082,6377.1318359375,2123.8447265625,67.01993560791016,1
15.0,5978.2373046875,2249.4990234375,33.28184509277344,0
33.86752700805664,8890.9033203125,2037.696044921875,81.39636993408203,1
41.93305206298828,3617.485595703125,2260.939208984375,96.2464599609375,1
22.794897079467773,5003.94873046875,2496.9990234375,60.06188201904297,1
16.91033935546875,7449.2978515625,2400.9716796875,41.75687789916992,0
26.597518920898438,7863.88818359375,1483.447021484375,61.342227935791016,1
28.165435791015625,8584.2158203125,1912.458251953125,65.880126953125,1
30.449153900146484,7207.12548828125,1383.391845703125,72.9421615600586,1
26.827320098876953,9512.3798828125,1812.26025390625,60.58638000488281,1
30.587419509887695,7608.04833984375,2361.064453125,75.91323852539062,1
30.97330665588379,6798.8388671875,2304.1767578125,78.19863891601562,1
22.86532211303711,7295.25927734375,1837.1171875,55.37293243408203,1
32.60642623901367,9185.619140625,2344.172119140625,76.77106475830078,1
27.94817543029785,6819.2158203125,2368.95166015625,69.99193572998047,1
28.204370498657227,9964.83203125,2430.94287109375,64.50544738769531,1
26.996061325073242,7412.19921875,1949.3135986328125,64.38449096679688,1
27.014997482299805,14259.9814453125,2818.17431640625,57.92459487915039,1
23.764320373535156,14866.673828125,2237.498046875,43.79757308959961,0
23.104236602783203,10765.1845703125,2108.64990234375,49.909976959228516,0
22.660675048828125,6744.55810546875,1742.708740234375,51.820533752441406,0
24.09332847595215,10074.6142578125,3122.934814453125,58.26005172729492,1
22.823205947875977,8941.330078125,2338.095947265625,50.97885513305664,0
31.470504760742188,7483.1220703125,2287.155029296875,76.18314361572266,1
29.979511260986328,11522.30859375,2158.937255859375,69.72504425048828,1
18.52632713317871,9082.1455078125,2368.950927734375,39.44187545776367,0
27.580673217773438,6892.23974609375,1815.097412109375,70.42195129394531,1
30.8320369720459,5067.07861328125,2224.121826171875,77.82185363769531,1
22.146217346191406,7650.15966796875,1699.512451171875,52.213096618652344,0
16.422910690307617,8790.775390625,2358.136962890625,30.941274642944336,0
17.31846046447754,11222.505859375,2446.4697265625,30.12858009338379,0
15.0,1000.0,1596.5931396484375,41.4349479675293,0
28.21445083618164,6122.21142578125,1867.2835693359375,73.262451171875,1
25.16814613342285,6649.5556640625,1974.647705078125,60.20295333862305,1
23.221506118774414,10036.265625,2132.242431640625,47.722713470458984,0
20.210311889648438,5819.787109375,1787.36279296875,48.85359191894531,0
38.09693145751953,12180.9853515625,2638.43603515625,86.18159484863281,1
37.32798767089844,11019.3388671875,1819.923095703125,85.35370635986328,1
28.70662498474121,3959.02490234375,2433.45654296875,74.4688720703125,1
28.45750617980957,4912.18310546875,2357.771728515625,76.01808166503906,1
21.554569244384766,14524.6806640625,1437.99853515625,34.03680419921875,0
26.80133056640625,5070.86376953125,2084.28369140625,69.91923522949219,1
19.255300521850586,4623.326171875,2461.33740234375,49.9007568359375,0
35.077171325683594,8011.89501953125,1419.196533203125,83.03595733642578,1
28.14529800415039,7134.326171875,1895.30908203125,66.3006591796875,1
21.601774215698242,8855.9111328125,1274.6346435546875,44.30796432495117,0
21.7147216796875,5273.1748046875,1892.0155029296875,49.79530334472656,0
17.916494369506836,5019.685546875,2299.882568359375,45.658870697021484,0
24.14942169189453,10795.0517578125,2234.531982421875,53.49515151977539,0
26.330459594726562,5874.7138671875,1599.07080078125,67.44657897949219,1
24.97525978088379,15377.787109375,2132.495361328125,41.29393005371094,0
31.184770584106445,7769.99169921875,2027.9720458984375,77.62376403808594,1
30.13641357421875,1882.43017578125,1916.6826171875,80.9743881225586,1
28.73250961303711,10246.0615234375,1931.8795166015625,65.02345275878906,1
37.83937072753906,4418.30712890625,2330.07958984375,92.38834381103516,1
21.026966094970703,6281.54638671875,2195.54150390625,54.107391357421875,0
31.25360107421875,9467.52734375,1753.7623291015625,73.03124237060547,1
25.038551330566406,4590.9443359375,2081.363525390625,66.88008117675781,1
40.55263137817383,4530.97314453125,1926.1109619140625,93.97715759277344,1
28.11888313293457,8270.7568359375,2026.0728759765625,66.6158676147461,1
27.139698028564453,5921.8984375,2428.0576171875,71.7778091430664,1
37.26176452636719,5752.28955078125,1907.070556640625,87.12518310546875,1
25.865503311157227,7705.4697265625,2073.039794921875,60.3424186706543,1
23.71454429626465,8867.513671875,1939.3690185546875,54.0765495300293,0
30.968538284301758,4451.4189453125,2332.607421875,81.13052368164062,1
22.278697967529297,8219.28125,1797.9287109375,47.05878448486328,0
24.56861114501953,12496.41015625,1846.578125,45.350006103515625,0
25.427032470703125,8837.1220703125,2261.0986328125,59.92053985595703,1
33.87157440185547,5146.794921875,2030.305908203125,83.69495391845703,1
21.580547332763672,5458.51513671875,2106.59228515625,58.522796630859375,1
30.034175872802734,2347.51953125,2457.621826171875,81.74278259277344,1
18.638599395751953,3268.70263671875,2349.299560546875,51.49715042114258,0
20.6611328125,8364.40625,2086.337158203125,46.29320526123047,0
27.53706932067871,8971.4658203125,2085.657470703125,66.19255065917969,1
15.819056510925293,5278.96923828125,2171.33837890625,38.44087600708008,0
31.316408157348633,2565.190673828125,2117.29248046875,83.30332946777344,1
26.772109985351562,7121.8876953125,2513.378173828125,66.60575103759766,1
21.761327743530273,9632.255859375,1965.975341796875,48.13703536987305,0
21.493818283081055,6144.14599609375,1890.159423828125,55.42098617553711,1
28.21288299560547,11238.32421875,1801.5389404296875,62.02821731567383,1
30.3239803314209,9788.146484375,2024.1439208984375,70.47091674804688,1
15.0,8922.25,1639.564208984375,28.37321662902832,0
20.806676864624023,8506.6484375,2034.77685546875,47.04606246948242,0
40.35757064819336,9293.6357421875,2680.33203125,92.6012191772461,1
25.249248504638672,8390.5419921875,1859.8038330078125,60.45977020263672,1
26.00178337097168,4564.5859375,1775.687744140625,67.47608947753906,1
24.574893951416016,10025.958984375,1352.80859375,54.65817642211914,0
24.56134605407715,3665.947265625,2696.614013671875,68.62596130371094,1
35.56853103637695,5397.12353515625,1611.5882568359375,86.19844055175781,1
23.554080963134766,13158.6552734375,2756.461181640625,46.75517272949219,0
29.108142852783203,11960.8671875,1721.0965576171875,58.94211959838867,1
24.611862182617188,5520.8994140625,2091.394775390625,63.91083908081055,1
24.565961837768555,8222.3779296875,1327.5570068359375,55.23702621459961,1
28.361276626586914,2480.203125,2796.193603515625,76.94046783447266,1
35.62036895751953,8545.7958984375,2265.99072265625,85.15300750732422,1
28.16733741760254,9781.716796875,2802.161376953125,65.9379653930664,1
16.997610092163086,6959.4853515625,2782.772216796875,40.78114700317383,0
18.295286178588867,4584.63232421875,2112.210693359375,43.08720016479492,0
22.41130256652832,7982.01416015625,1707.799560546875,51.68496322631836,0
21.809812545776367,4624.5859375,2098.463623046875,54.24997329711914,0
26.413349151611328,1313.5506591796875,2143.427734375,76.60250091552734,1
24.367000579833984,9267.873046875,1802.3370361328125,57.34347152709961,1
20.49126625061035,6775.267578125,1674.109619140625,47.303836822509766,0
21.015581130981445,6565.98486328125,1378.4549560546875,44.10139846801758,0
34.628902435302734,2100.368896484375,1583.397705078125,89.3563232421875,1
34.1022834777832,8635.5283203125,2239.7099609375,84.47459411621094,1
19.715017318725586,14595.09375,2578.434814453125,32.61039352416992,0
23.329668045043945,1000.0,2286.529296875,67.94525909423828,1
23.51002311706543,1884.3734130859375,2056.448974609375,66.37248229980469,1
29.031545639038086,9431.7763671875,1457.401123046875,65.06614685058594,1
21.029619216918945,5756.470703125,1903.8585205078125,54.63151931762695,0
19.317537307739258,9804.8330078125,2045.8641357421875,39.24467468261719,0
30.742414474487305,6302.3349609375,1571.084228515625,73.58746337890625,1
28.951013565063477,7457.09326171875,1902.1488037109375,67.91541290283203,1
23.874685287475586,9827.8662109375,1737.992431640625,48.810054779052734,0
20.541522979736328,7873.45166015625,2147.77685546875,47.13508224487305,0
22.6602725982666,1135.150390625,2064.084716796875,63.989009857177734,1
34.595394134521484,9097.3701171875,2339.400146484375,78.6968994140625,1
34.558502197265625,10646.3505859375,1464.449951171875,75.13001251220703,1
32.57109832763672,9417.607421875,2576.019775390625,78.83686065673828,1
29.132030487060547,6990.447265625,2563.481689453125,76.890869140625,1
25.092208862304688,6747.56298828125,2079.00439453125,62.626060485839844,1
15.0,8072.75830078125,1874.73486328125,30.689668655395508,0
34.437129974365234,9129.1640625,1611.05078125,81.23094940185547,1
18.795488357543945,8455.6865234375,2397.03955078125,40.828948974609375,0
25.53232192993164,11838.2861328125,1200.0,49.70722961425781,0
28.50333595275879,5414.060546875,2521.784423828125,75.59720611572266,1
24.236021041870117,7633.35888671875,2361.91357421875,54.734153747558594,0
27.3730525970459,9708.2578125,2703.634033203125,64.66934967041016,1
24.67359161376953,4977.51123046875,2450.119873046875,66.8176498413086,1
30.310279846191406,3979.197021484375,1665.314208984375,77.01021575927734,1
19.944171905517578,8452.6396484375,2244.02197265625,43.14359664916992,0
27.846595764160156,8349.5576171875,2643.34423828125,67.88408660888672,1
15.0,12078.6474609375,1223.464599609375,19.031469345092773,0
31.73053741455078,5223.759765625,1766.45849609375,77.8444595336914,1
27.998016357421875,9458.259765625,2159.134033203125,64.98690032958984,1
26.849903106689453,10744.390625,2195.963623046875,58.82550048828125,1
33.28362274169922,7782.54736328125,1678.482666015625,79.15494537353516,1
20.864582061767578,6748.37744140625,1896.455810546875,45.40446090698242,0
39.19270324707031,7012.0146484375,2351.657958984375,92.78681182861328,1
30.269939422607422,12479.298828125,1779.5714111328125,61.70842361450195,1
